source_system,region,category,transactions,total_sales,avg_ticket
CRM_1,Midwest,Beer,3,5506.18,1835.39
CRM_1,Midwest,Gin,1,357.36,357.36
CRM_1,Midwest,Liqueur,2,1057.49,528.75
CRM_1,Midwest,Rum,3,4428.32,1476.11
CRM_1,Midwest,Tequila,4,6699.83,1674.96
CRM_1,Midwest,Whisky,5,6896.21,1379.24
CRM_1,Northeast,Beer,5,3124.29,624.86
CRM_1,Northeast,Gin,2,1274.6,637.3
CRM_1,Northeast,Liqueur,1,679.47,679.47
CRM_1,Northeast,Rum,4,5408.47,1352.12
CRM_1,Northeast,Tequila,1,1492.43,1492.43
CRM_1,Northeast,Vodka,4,3134.23,783.56
CRM_1,Northeast,Whisky,2,884.21,442.11
CRM_1,South,Beer,4,1740.35,435.09
CRM_1,South,Gin,3,2463.31,821.1
CRM_1,South,Rum,3,2833.5,944.5
CRM_1,South,Tequila,1,2717.28,2717.28
CRM_1,South,Vodka,3,1995.27,665.09
CRM_1,South,Whisky,1,88.52,88.52
CRM_1,Southeast,Beer,2,1188.28,594.14
CRM_1,Southeast,Gin,3,3975.98,1325.33
CRM_1,Southeast,Liqueur,4,10946.71,2736.68
CRM_1,Southeast,Rum,3,2620.78,873.59
CRM_1,Southeast,Tequila,4,2970.98,742.75
CRM_1,Southeast,Vodka,3,2455.37,818.46
CRM_1,Southeast,Whisky,3,7917.73,2639.24
CRM_1,West,Beer,2,4527.47,2263.73
CRM_1,West,Gin,2,3908.22,1954.11
CRM_1,West,Liqueur,7,8400.75,1200.11
CRM_1,West,Rum,5,3332.81,666.56
CRM_1,West,Tequila,5,4922.08,984.42
CRM_1,West,Vodka,3,1745.58,581.86
CRM_1,West,Whisky,2,2931.88,1465.94
CRM_2,Midwest,Beer,26,44341.08,1705.43
CRM_2,Midwest,Gin,26,36780.67,1414.64
CRM_2,Midwest,Liqueur,25,29411.96,1176.48
CRM_2,Midwest,Rum,28,32677.74,1167.06
CRM_2,Midwest,Tequila,30,45902.61,1530.09
CRM_2,Midwest,Vodka,32,44365.21,1386.41
CRM_2,Midwest,Whisky,32,34908.37,1090.89
CRM_2,Northeast,Beer,31,45662.1,1472.97
CRM_2,Northeast,Gin,27,32951.43,1220.42
CRM_2,Northeast,Liqueur,23,37322.0,1622.7
CRM_2,Northeast,Rum,23,30889.4,1343.02
CRM_2,Northeast,Tequila,37,53723.32,1451.98
CRM_2,Northeast,Vodka,19,22840.87,1202.15
CRM_2,Northeast,Whisky,26,30635.89,1178.3
CRM_2,South,Beer,30,37702.81,1256.76
CRM_2,South,Gin,31,51057.54,1647.02
CRM_2,South,Liqueur,21,28107.26,1338.44
CRM_2,South,Rum,28,45171.32,1613.26
CRM_2,South,Tequila,20,31850.39,1592.52
CRM_2,South,Vodka,32,50607.11,1581.47
CRM_2,South,Whisky,33,52539.77,1592.11
CRM_2,Southeast,Beer,29,34639.3,1194.46
CRM_2,Southeast,Gin,19,21560.92,1134.79
CRM_2,Southeast,Liqueur,27,37687.4,1395.83
CRM_2,Southeast,Rum,23,21384.95,929.78
CRM_2,Southeast,Tequila,30,37647.81,1254.93
CRM_2,Southeast,Vodka,36,53919.65,1497.77
CRM_2,Southeast,Whisky,36,46573.02,1293.69
CRM_2,West,Beer,35,42235.54,1206.73
CRM_2,West,Gin,18,28343.24,1574.62
CRM_2,West,Liqueur,32,44911.23,1403.48
CRM_2,West,Rum,40,46513.2,1162.83
CRM_2,West,Tequila,37,56776.53,1534.5
CRM_2,West,Vodka,26,22609.53,869.6
CRM_2,West,Whisky,32,49208.53,1537.77
